,Issuance_Date,Asset_Class,Deal_Name,Region,Ticker,Tranche,Currency,Size(M),WAL,WALX,Moodys,S&P,Fitch,DBRS,Kroll,MorningStar,C/E,LTV,TYPE,Bench,Guidance-L,Guidance-H,Spread,Coupon,Yield,Issue_Price,Market_Type
FORDF-2012-1,2012-02-07,AUTO,FORDF-2012-1,USOA,FORDF,D,USD,52.941,1.92,-,A3,BBB,-,-,-,-,-,-,Floating,1mL,-,-,-,1mL+210,-,100.00000,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,D,USD,16.490,3.83,-,-,BBB,BBB,-,-,-,-,-,Fixed,Swaps,-,-,230,3.09%,3.120%,99.96782,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,C,USD,17.460,3.83,-,-,A,A,-,-,-,-,-,Fixed,Swaps,-,-,140,2.20%,2.220%,99.96767,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,A-4,USD,120.680,3.63,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,48,1.25%,1.260%,99.97620,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,A-3,USD,288.000,2.45,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,30,0.89%,0.890%,99.99674,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,A-2,USD,336.000,1.10,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,12,0.59%,0.600%,99.99314,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,A-1,USD,171.000,0.26,-,-,A-1+,F1+,-,-,-,-,-,Fixed,1mL,-,-,-15,0.38%,0.380%,100.00000,UKPrime
CARMX-2012-1,2012-02-07,AUTO,CARMX-2012-1,USOA,CARMX,B,USD,20.370,3.83,-,-,AA,AA,-,-,-,-,-,Fixed,Swaps,-,-,95,1.76%,1.770%,99.99069,UKPrime
AMOT-2012-1,2012-02-14,AUTO,AMOT-2012-1,USOA,AMOT,C,USD,58.100,2.98,-,A2,A,A,-,-,-,-,-,Fixed,Swaps,-,-,180,2.43%,2.450%,99.98677,UKPrime
AMOT-2012-1,2012-02-14,AUTO,AMOT-2012-1,USOA,AMOT,D,USD,42.250,2.98,-,Baa2,BBB,A,-,-,-,-,-,Fixed,Swaps,-,-,250,3.12%,3.150%,99.98140,UKPrime
HAROT-2012-1,2012-02-14,AUTO,HAROT-2012-1,USOA,HAROT,A1,USD,503.000,0.34,-,P-1,A-1+,-,-,-,-,-,-,Floating,1mL,-,-,-19,L-19,-,100.00000,UKPrime
AMOT-2012-1,2012-02-14,AUTO,AMOT-2012-1,USOA,AMOT,B,USD,36.970,2.98,-,Aa2,AA,AA,-,-,-,-,-,Fixed,Swaps,-,-,135,1.98%,2.000%,99.97475,UKPrime
HAROT-2012-1,2012-02-14,AUTO,HAROT-2012-1,USOA,HAROT,A3,USD,520.000,2.20,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,18,0.77%,0.770%,99.99400,UKPrime
HAROT-2012-1,2012-02-14,AUTO,HAROT-2012-1,USOA,HAROT,A4,USD,146.700,3.06,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,28,0.97%,0.970%,99.99989,UKPrime
HAROT-2012-1,2012-02-14,AUTO,HAROT-2012-1,USOA,HAROT,A2,USD,524.000,1.10,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,8,0.57%,0.580%,99.99089,UKPrime
NAROT-2012-A,2012-02-15,AUTO,NAROT-2012-A,USOA,NAROT,A-4,USD,162.710,3.55,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,25,1.00%,1.011%,99.96906,UKPrime
NAROT-2012-A,2012-02-15,AUTO,NAROT-2012-A,USOA,NAROT,A-3,USD,514.000,2.30,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,15,0.73%,0.737%,99.98662,UKPrime
NAROT-2012-A,2012-02-15,AUTO,NAROT-2012-A,USOA,NAROT,A-1,USD,379.000,0.32,-,P-1,-,F1+,-,-,-,-,-,Fixed,IntL,-,-,-22,0.36%,0.359%,100.00000,UKPrime
NAROT-2012-A,2012-02-15,AUTO,NAROT-2012-A,USOA,NAROT,A-2,USD,485.000,1.10,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,6,0.54%,0.549%,99.99080,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,D,USD,29.340,4.02,-,Baa2,-,BBB+,-,-,-,-,-,Fixed,Swaps,-,-,175,2.61%,2.626%,99.98325,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,C,USD,38.890,3.96,-,A2,-,A,-,-,-,-,-,Fixed,Swaps,-,-,125,2.10%,2.114%,99.98191,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,B,USD,25.250,3.72,-,Aa2,-,AA,-,-,-,-,-,Fixed,Swaps,-,-,70,1.51%,1.518%,99.98833,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,A-4,USD,166.980,3.13,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,25,0.95%,0.955%,99.99040,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,A-3,USD,450.000,1.95,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,16,0.72%,0.726%,99.99049,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,A-2,USD,313.000,0.95,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,6,0.55%,0.554%,99.99681,UKPrime
HART-2012-A,2012-02-28,AUTO,HART-2012-A,USOA,HART,A-1,USD,331.000,0.30,-,P-1,-,F1+,-,-,-,-,-,Fixed,1mL,-,-,-25,0.30%,0.299%,100.00000,UKPrime
FORDL-2012-A,2012-02-28,AUTO,FORDL-2012-A,USOA,FORDL,B,USD,54.600,2.48,-,Aa2,-,AA,-,-,-,-,-,Fixed,Swaps,-,-,100,1.61%,1.630%,99.97687,UKPrime
FORDL-2012-A,2012-02-28,AUTO,FORDL-2012-A,USOA,FORDL,A4,USD,86.120,2.34,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,43,1.03%,1.040%,99.98439,UKPrime
FORDL-2012-A,2012-02-28,AUTO,FORDL-2012-A,USOA,FORDL,A3,USD,427.000,1.91,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,30,0.85%,0.860%,99.98774,UKPrime
FORDL-2012-A,2012-02-28,AUTO,FORDL-2012-A,USOA,FORDL,A2,USD,426.000,0.63,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,14,0.63%,0.640%,99.98975,UKPrime
FORDL-2012-A,2012-02-28,AUTO,FORDL-2012-A,USOA,FORDL,A1,USD,181.530,0.34,-,P-1,-,F1+,-,-,-,-,-,Fixed,1mL,-,-,-24,0.36%,0.360%,100.00000,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,A2,USD,330.000,1.10,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,8,0.54%,0.550%,99.98972,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,A1,USD,308.000,0.32,-,P-1,A-1+,-,-,-,-,-,-,Floating,1mL,-,-,-23,L-23,-,100.00000,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,B,USD,19.500,3.77,-,Aa2,AA+,-,-,-,-,-,-,Fixed,Swaps,-,-,85,1.71%,1.720%,99.99672,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,C,USD,31.850,3.77,-,A2,A+,-,-,-,-,-,-,Fixed,Swaps,-,-,125,2.10%,2.120%,99.97199,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,D,USD,23.400,3.77,-,Baa2,BBB,-,-,-,-,-,-,Fixed,Swaps,-,-,200,2.85%,2.870%,99.99983,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,A3,USD,444.000,2.30,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,22,0.81%,0.820%,99.98041,UKPrime
HUNT-2012-1,2012-03-01,AUTO,HUNT-2012-1,USOA,HUNT,A4,USD,143.250,3.55,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,37,1.18%,1.190%,99.98236,UKPrime
SMAT-2012-1US,2012-03-07,AUTO,SMAT-2012-1US,USOA,SMAT,A3B,USD,105.000,2.48,-,Aaa,-,AAA,-,-,-,-,-,Floating,Swaps,-,-,90,1mL+90,1.510%,100.00000,UKPrime
SMAT-2012-1US,2012-03-07,AUTO,SMAT-2012-1US,USOA,SMAT,A3A,USD,60.000,2.48,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,90,1.50%,1.510%,99.98475,UKPrime
SMAT-2012-1US,2012-03-07,AUTO,SMAT-2012-1US,USOA,SMAT,A2B,USD,80.000,1.25,-,Aaa,-,AAA,-,-,-,-,-,Floating,-,-,-,-,1mL+55,-,100.00000,UKPrime
SMAT-2012-1US,2012-03-07,AUTO,SMAT-2012-1US,USOA,SMAT,A2A,USD,65.000,1.25,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,55,1.04%,1.050%,99.99660,UKPrime
ALLYA-2012-2,2012-03-07,AUTO,ALLYA-2012-2,USOA,ALLYA,A1,USD,421.000,0.28,-,P-1,-,F1+,-,-,-,-,-,Fixed,1mL,-,-,-20,0.31%,0.310%,100.00000,UKPrime
ALLYA-2012-2,2012-03-07,AUTO,ALLYA-2012-2,USOA,ALLYA,A2,USD,573.000,1.10,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,8,0.57%,0.570%,99.99089,UKPrime
ALLYA-2012-2,2012-03-07,AUTO,ALLYA-2012-2,USOA,ALLYA,A3,USD,573.000,2.33,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,8,0.74%,0.740%,99.99342,UKPrime
ALLYA-2012-2,2012-03-07,AUTO,ALLYA-2012-2,USOA,ALLYA,A4,USD,133.440,3.39,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,26,1.00%,1.010%,99.97705,UKPrime
ALLYA-2012-2,2012-03-07,AUTO,ALLYA-2012-2,USOA,ALLYA,B,USD,63.620,3.50,-,A1,-,A,-,-,-,-,-,Fixed,Swaps,-,-,100,-,1.770%,-,UKPrime
SMAT-2012-1US,2012-03-07,AUTO,SMAT-2012-1US,USOA,SMAT,A1,USD,100.000,0.41,-,P-1,-,F1+,-,-,-,-,-,Fixed,1mL,-,-,-18,0.48%,0.480%,100.00000,UKPrime
SMAT-2012-1US,2012-03-07,AUTO,SMAT-2012-1US,USOA,SMAT,A4A,USD,90.000,3.76,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,120,2.01%,2.020%,99.98002,UKPrime
ALLYA-2012-2,2012-03-07,AUTO,ALLYA-2012-2,USOA,ALLYA,C,USD,49.990,3.50,-,Aa1,-,AA,-,-,-,-,-,Fixed,Swaps,-,-,100,-,2.270%,-,UKPrime
NALT-2012-A,2012-03-15,AUTO,NALT-2012-A,USOA,NALT,A-1,USD,170.000,0.32,-,P-1,-,F1+,-,-,-,-,-,Fixed,-,-,-,-22,0.34%,0.344%,100.00000,UKPrime
NALT-2012-A,2012-03-15,AUTO,NALT-2012-A,USOA,NALT,A-2A,USD,150.000,1.30,-,Aaa,-,AAA,-,-,-,-,-,Fixed,-,-,-,14,0.68%,0.681%,99.99996,UKPrime
NALT-2012-A,2012-03-15,AUTO,NALT-2012-A,USOA,NALT,A-2B,USD,350.000,1.30,-,Aaa,-,AAA,-,-,-,-,-,Floating,EDSF,-,-,14,1mL+16,-,100.00000,UKPrime
MBALT-2012-A,2012-03-15,AUTO,MBALT-2012-A,USOA,MBALT,A4,USD,101.260,2.09,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,43,1.07%,1.080%,99.99052,UKPrime
MBALT-2012-A,2012-03-15,AUTO,MBALT-2012-A,USOA,MBALT,A3,USD,489.000,1.65,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,30,0.88%,0.890%,99.99448,UKPrime
MBALT-2012-A,2012-03-15,AUTO,MBALT-2012-A,USOA,MBALT,A2,USD,495.000,1.00,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,16,0.66%,0.670%,99.99195,UKPrime
MBALT-2012-A,2012-03-15,AUTO,MBALT-2012-A,USOA,MBALT,A1,USD,345.000,0.32,-,-,A-1+,F1+,-,-,-,-,-,Fixed,1mL,-,-,-22,0.34%,0.340%,100.00000,UKPrime
NALT-2012-A,2012-03-15,AUTO,NALT-2012-A,USOA,NALT,A-4,USD,60.870,2.39,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,43,1.13%,1.133%,99.99922,UKPrime
NALT-2012-A,2012-03-15,AUTO,NALT-2012-A,USOA,NALT,A-3,USD,350.000,2.04,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,35,0.98%,0.990%,99.98389,UKPrime
AMOT-2012-2,2012-04-03,AUTO,AMOT-2012-2,USOA,AMOT,A,USD,625.000,-,-,Aaa,AAA,-,-,-,-,-,-,Floating,1mL,-,-,-,1mL+50,-,-,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,D,USD,35.620,3.66,-,Baa3,A-,-,-,-,-,-,-,Fixed,Swaps,-,-,215,2.99%,3.010%,99.99896,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,C,USD,53.430,3.66,-,A2,AA,-,-,-,-,-,-,Fixed,Swaps,-,-,125,2.09%,2.110%,99.96556,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,B,USD,30.870,3.64,-,Aa2,AA+,-,-,-,-,-,-,Fixed,Swaps,-,-,75,1.59%,1.610%,99.96588,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,A4,USD,208.320,3.20,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,28,1.03%,1.040%,99.96936,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,A3,USD,774.000,2.09,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,18,0.78%,0.780%,99.99643,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,A2,USD,699.000,0.98,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,8,0.59%,0.600%,99.99486,UKPrime
BAAT-2012-1,2012-04-11,AUTO,BAAT-2012-1,USOA,BAAT,A1,USD,598.680,0.25,-,P-1,A-1+,-,-,-,-,-,-,Floating,1mL,-,-,-20,L-20,-,100.00000,UKPrime
TAOT-2012-A,2012-04-11,AUTO,TAOT-2012-A,USOA,TAOT,B,USD,37.500,-,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,-,-,-,UKPrime
TAOT-2012-A,2012-04-11,AUTO,TAOT-2012-A,USOA,TAOT,A4,USD,121.130,3.29,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,22,0.99%,1.000%,99.99049,UKPrime
TAOT-2012-A,2012-04-11,AUTO,TAOT-2012-A,USOA,TAOT,A2,USD,421.200,1.04,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,6,0.57%,0.580%,99.99345,UKPrime
TAOT-2012-A,2012-04-11,AUTO,TAOT-2012-A,USOA,TAOT,A3,USD,420.300,2.14,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,16,0.75%,0.760%,99.98131,UKPrime
TAOT-2012-A,2012-04-11,AUTO,TAOT-2012-A,USOA,TAOT,A1,USD,393.000,-,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,-,-,-,UKPrime
HAROT-2012-2,2012-04-18,AUTO,HAROT-2012-2,USOA,HAROT,A3,USD,421.000,2.20,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,12,0.70%,0.710%,99.98264,UKPrime
HAROT-2012-2,2012-04-18,AUTO,HAROT-2012-2,USOA,HAROT,A1,USD,433.000,0.33,-,-,A-1+,F1+,-,-,-,-,-,Floating,1mL,-,-,-26,L-26,-,100.00000,UKPrime
HAROT-2012-2,2012-04-18,AUTO,HAROT-2012-2,USOA,HAROT,A2,USD,492.000,1.12,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,6,0.56%,0.560%,99.99962,UKPrime
HAROT-2012-2,2012-04-18,AUTO,HAROT-2012-2,USOA,HAROT,A4,USD,154.000,3.11,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,21,0.91%,0.920%,99.98088,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,A1,USD,447.900,0.29,-,-,A-1+,F1+,-,-,-,-,-,Fixed,-,-,-,-20,-,0.310%,-,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,A2,USD,616.900,1.05,-,-,AAA,AAA,-,-,-,-,-,Fixed,EDSF,-,-,8,0.57%,0.580%,99.99238,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,A3,USD,658.000,2.30,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,13,0.72%,0.730%,99.97976,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,A4,USD,177.070,3.55,-,-,AAA,AAA,-,-,-,-,-,Fixed,Swaps,-,-,21,1.00%,1.010%,99.96560,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,C,USD,40.000,4.23,-,-,AA+,AA,-,-,-,-,-,Fixed,Swaps,-,-,115,2.08%,2.100%,99.96414,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,B,USD,59.990,4.13,-,-,AA+,AA,-,-,-,-,-,Fixed,Swaps,-,-,75,1.67%,1.680%,99.99536,UKPrime
BMWLT-2012-1,2012-04-18,AUTO,BMWLT-2012-1,USOA,BMWLT,A1,USD,220.000,0.30,-,P-1,-,F1+,-,-,-,-,-,Fixed,1mL,-,-,-20,0.33%,3.250%,100.00000,UKPrime
BMWLT-2012-1,2012-04-18,AUTO,BMWLT-2012-1,USOA,BMWLT,A2,USD,353.000,1.12,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,10,0.59%,0.600%,99.99304,UKPrime
BMWLT-2012-1,2012-04-18,AUTO,BMWLT-2012-1,USOA,BMWLT,A3,USD,340.000,1.12,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,22,0.75%,0.760%,99.98430,UKPrime
BMWLT-2012-1,2012-04-18,AUTO,BMWLT-2012-1,USOA,BMWLT,A4,USD,87.000,2.23,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,35,0.93%,0.940%,99.98198,UKPrime
FORDO-2012-B,2012-04-18,AUTO,FORDO-2012-B,USOA,FORDO,D,USD,40.000,4.23,-,-,BBB+,BBB,-,-,-,-,-,Fixed,Swaps,-,-,200,2.93%,2.950%,99.99984,UKPrime
NMOTR-2012-A,2012-05-15,AUTO,NMOTR-2012-A,USOA,NMOTR,A,USD,"1,000.000",2.98,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,-,-,47,1mL+47,-,100.00000,UKPrime
NMOTR-2012-B,2012-05-15,AUTO,NMOTR-2012-B,USOA,NMOTR,B,USD,250.000,1.98,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,-,-,35,1mL+35,-,100.00000,UKPrime
ALLYA-2012-3,2012-05-22,AUTO,ALLYA-2012-3,USOA,ALLYA,B,USD,55.630,3.63,-,Aa2,AA+,-,-,-,-,-,-,Fixed,-,-,-,-,-,-,-,UKPrime
ALLYA-2012-3,2012-05-22,AUTO,ALLYA-2012-3,USOA,ALLYA,A2,USD,413.000,1.14,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,12,0.70%,0.710%,99.99549,UKPrime
ALLYA-2012-3,2012-05-22,AUTO,ALLYA-2012-3,USOA,ALLYA,A3,USD,413.000,2.39,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,17,0.85%,0.850%,99.99649,UKPrime
ALLYA-2012-3,2012-05-22,AUTO,ALLYA-2012-3,USOA,ALLYA,A1,USD,306.000,0.31,-,P-1,A-1+,-,-,-,-,-,-,Floating,1mL,-,-,-20,L-20,-,-,UKPrime
ALLYA-2012-3,2012-05-22,AUTO,ALLYA-2012-3,USOA,ALLYA,C,USD,26.180,3.63,-,A3,A+,-,-,-,-,-,-,Fixed,-,-,-,-,-,-,-,UKPrime
ALLYA-2012-3,2012-05-22,AUTO,ALLYA-2012-3,USOA,ALLYA,A4,USD,92.600,3.49,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,24,1.06%,1.060%,99.99777,UKPrime
WOLS-2012-A,2012-06-05,AUTO,WOLS-2012-A,USOA,WOLS,B,USD,30.450,2.62,-,Aa2,-,AA,-,-,-,-,-,Fixed,Swaps,-,-,85,1.49%,1.500%,99.98374,UKPrime
WOLS-2012-A,2012-06-05,AUTO,WOLS-2012-A,USOA,WOLS,A1,USD,179.640,0.30,-,P-1,-,F1+,-,-,-,-,-,Floating,1mL,-,-,-20,L-20,-,100.00000,UKPrime
WOLS-2012-A,2012-06-05,AUTO,WOLS-2012-A,USOA,WOLS,A2,USD,200.000,1.00,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,15,0.71%,0.720%,99.99400,UKPrime
WOLS-2012-A,2012-06-05,AUTO,WOLS-2012-A,USOA,WOLS,A3,USD,203.670,2.01,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,33,0.96%,0.940%,99.98570,UKPrime
WOLS-2012-A,2012-06-05,AUTO,WOLS-2012-A,USOA,WOLS,A4,USD,60.000,2.39,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,43,1.06%,1.070%,99.99376,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,D,USD,15.980,4.01,-,Baa1,-,BBB,-,-,-,-,-,Fixed,Swaps,-,-,220,3.02%,3.050%,99.97417,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,A-1,USD,157.000,0.27,-,P-1,-,F1+,-,-,-,-,-,Fixed,1mL,-,-,-20,0.29%,0.290%,100.00000,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,A-2,USD,291.000,1.05,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,10,0.64%,0.650%,99.99359,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,A-3,USD,327.000,2.45,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,22,0.84%,0.850%,99.97943,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,A-4,USD,112.360,3.78,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,36,1.16%,1.170%,99.98089,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,C,USD,16.920,4.01,-,A2,-,A,-,-,-,-,-,Fixed,Swaps,-,-,125,2.08%,2.100%,99.97348,UKPrime
CARMX-2012-2,2012-06-06,AUTO,CARMX-2012-2,USOA,CARMX,B,USD,19.740,4.01,-,Aa2,-,AA,-,-,-,-,-,Fixed,Swaps,-,-,90,1.73%,1.750%,99.96256,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A3A,USD,66.000,2.65,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,95,1.59%,1.600%,99.99813,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A2B,USD,133.000,1.33,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,-,-,55,1mL+55,-,100.00000,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A4A,USD,27.000,3.88,-,Aaa,-,AAA,-,-,-,-,-,Fixed,Swaps,-,-,125,2.06%,2.080%,99.97730,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A3B,USD,91.000,2.65,-,Aaa,-,AAA,-,-,-,-,-,Floating,1mL,-,-,95,1mL+95,-,100.00000,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A2A,USD,32.000,1.33,-,Aaa,-,AAA,-,-,-,-,-,Fixed,EDSF,-,-,55,1.11%,1.110%,99.99943,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A1,USD,100.000,0.41,-,P-1,-,F1+,-,-,-,-,-,Floating,1mL,-,-,-22,L-22,-,100.00000,UKPrime
SMAT-2012-2US,2012-06-07,AUTO,SMAT-2012-2US,USOA,SMAT,A4B,USD,51.000,3.88,-,Aaa,-,AAA,-,-,-,-,-,Fixed,1mL,-,-,125,1mL+125,-,100.00000,UKPrime
ALLYA-2012-A,2012-06-08,AUTO,ALLYA-2012-A,USOA,ALLYA,B,USD,28.950,4.10,-,Aa2,AA+,-,-,-,-,-,-,Fixed,Swaps,-,-,90,1.90%,1.740%,-,UKPrime
ALLYA-2012-A,2012-06-08,AUTO,ALLYA-2012-A,USOA,ALLYA,C,USD,47.270,4.17,-,A1,AA,-,-,-,-,-,-,Fixed,Swaps,-,-,150,2.40%,2.350%,-,UKPrime
ALLYA-2012-A,2012-06-08,AUTO,ALLYA-2012-A,USOA,ALLYA,D,USD,34.730,4.17,-,Baa1,A-,-,-,-,-,-,-,Fixed,Swaps,-,-,250,3.15%,3.350%,-,UKPrime
ALLYA-2012-A,2012-06-08,AUTO,ALLYA-2012-A,USOA,ALLYA,A,USD,"1,818.620",-,-,-,-,-,-,-,-,-,-,Fixed,-,-,-,-,-,-,-,UKPrime
VWALT-2012-A,2012-06-13,AUTO,VWALT-2012-A,USOA,VWALT,A1,USD,214.000,0.32,-,-,A-1+,F1+,-,-,-,-,-,Fixed,1mL,-,-,-22,L-22,-,-,UKPrime
HALST-2012-A,2012-06-13,AUTO,HALST-2012-A,USOA,HALST,A4,USD,56.310,2.44,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,43,1.05%,1.060%,99.99353,UKPrime
HALST-2012-A,2012-06-13,AUTO,HALST-2012-A,USOA,HALST,A3,USD,315.000,2.07,-,Aaa,AAA,-,-,-,-,-,-,Fixed,Swaps,-,-,33,0.92%,0.930%,99.98933,UKPrime
HALST-2012-A,2012-06-13,AUTO,HALST-2012-A,USOA,HALST,A2,USD,270.000,1.20,-,Aaa,AAA,-,-,-,-,-,-,Fixed,EDSF,-,-,13,0.68%,0.690%,99.98925,UKPrime
